"908,420,000",-22.899,replay,1524672190835
"908,420,000",-19.252,replay,1524672306217
"908,420,000",-13.391,replay,1524672306285
"908,420,000",-14.655,replay,1524672306301
"908,420,000",-13.842,replay,1524672310555
"908,420,000",-13.792,replay,1524672310556
"908,420,000",-18.398,replay,1524672310703
"908,420,000",-21.904,replay,1524672311034
"908,420,000",-22.505,replay,1524672334753
"908,420,000",-22.505,replay,1524672334753
"908,420,000",-15.563,replay,1524672334867
"908,420,000",-15.563,replay,1524672334867
"908,420,000",-15.458,replay,1524672364162
"908,420,000",-14.917,replay,1524672390658
"908,420,000",-14.917,replay,1524672390658
"908,420,000",-20.377,replay,1524672390676
"908,420,000",-20.377,replay,1524672390676
"908,420,000",-20.313,replay,1524672390683
"908,420,000",-20.313,replay,1524672390683
"908,420,000",-21.886,replay,1524672390987
"908,420,000",-21.886,replay,1524672390987
"908,420,000",-21.681,replay,1524672609104
"908,420,000",-21.681,replay,1524672609104
"908,420,000",-20.41,replay,1524672609106
"908,420,000",-20.41,replay,1524672609106
"908,420,000",-16.643,replay,1524672609240
"908,420,000",-16.643,replay,1524672609240
"908,420,000",-19.022,replay,1524672609596
"908,420,000",-19.022,replay,1524672609596
"908,420,000",-22.59,replay,1524672702121
"908,420,000",-22.59,replay,1524672702121
"908,420,000",-10.559,replay,1524672702142
"908,420,000",-10.559,replay,1524672702142
"908,420,000",-21.868,replay,1524672702262
"908,420,000",-21.868,replay,1524672702262
"908,420,000",-22.423,replay,1524672705832
"908,420,000",-22.423,replay,1524672705832
"908,420,000",-18.811,replay,1524672705837
"908,420,000",-18.811,replay,1524672705837
"908,420,000",-20.402,replay,1524672705957
"908,420,000",-20.402,replay,1524672705957
"908,420,000",-22.891,replay,1524672706173
"908,420,000",-22.891,replay,1524672706173
"908,420,000",-22.014,replay,1524672706186
"908,420,000",-22.014,replay,1524672706186
"908,420,000",-10.552,replay,1524672706449
"908,420,000",-10.552,replay,1524672706449
"908,420,000",-19.005,replay,1524672706566
"908,420,000",-19.005,replay,1524672706566
"908,420,000",-24.478,replay,1524672706577
"908,420,000",-24.478,replay,1524672706577
"908,420,000",-24.148,replay,1524672709063
"908,420,000",-24.148,replay,1524672709063
"908,420,000",-19.533,replay,1524672709338
"908,420,000",-19.533,replay,1524672709338
"908,420,000",-13.977,replay,1524672710202
"908,420,000",-13.977,replay,1524672710202
"908,420,000",-13.219,replay,1524672710216
"908,420,000",-13.219,replay,1524672710216
"908,420,000",-22.302,replay,1524672710534
"908,420,000",-22.302,replay,1524672710534
"908,420,000",-24.281,replay,1524672713357
"908,420,000",-24.281,replay,1524672713357
"908,420,000",-24.863,replay,1524672713499
"908,420,000",-24.863,replay,1524672713499
"908,420,000",-17.44,replay,1524672713511
"908,420,000",-17.44,replay,1524672713511
"908,420,000",-15.075,replay,1524672717741
"908,420,000",-15.075,replay,1524672717741
"908,420,000",-23.259,replay,1524672717972
"908,420,000",-23.259,replay,1524672717972
"908,420,000",-14.735,replay,1524672782067
"908,420,000",-14.735,replay,1524672782067
"908,420,000",-23.365,replay,1524672782153
"908,420,000",-23.365,replay,1524672782153
"908,420,000",-22.686,replay,1524672782604
"908,420,000",-22.686,replay,1524672782604
"908,420,000",-20.533,replay,1524672782611
"908,420,000",-20.533,replay,1524672782611
"908,420,000",-9.85,replay,1524672782755
"908,420,000",-9.85,replay,1524672782755
"908,420,000",-22.737,replay,1524672786358
"908,420,000",-22.737,replay,1524672786358
"908,420,000",-17.825,replay,1524672786548
"908,420,000",-17.825,replay,1524672786548
"908,420,000",-20.007,replay,1524672786938
"908,420,000",-20.007,replay,1524672786938
"908,420,000",-21.27,replay,1524672786945
"908,420,000",-21.27,replay,1524672786945
"908,420,000",-9.633,replay,1524672786950
"908,420,000",-9.633,replay,1524672786950
"908,420,000",-14.503,replay,1524672790585
"908,420,000",-14.503,replay,1524672790585
"908,420,000",-22.899,replay,1524672790835
"908,420,000",-22.899,replay,1524672790835
"908,420,000",-19.252,replay,1524672906217
"908,420,000",-19.252,replay,1524672906217
"908,420,000",-13.391,replay,1524672906285
"908,420,000",-13.391,replay,1524672906285
"908,420,000",-14.655,replay,1524672906301
"908,420,000",-14.655,replay,1524672906301
"908,420,000",-13.842,replay,1524672910555
"908,420,000",-13.842,replay,1524672910555
"908,420,000",-13.792,replay,1524672910556
"908,420,000",-13.792,replay,1524672910556
"908,420,000",-18.398,replay,1524672910703
"908,420,000",-18.398,replay,1524672910703
"908,420,000",-21.904,replay,1524672911034
"908,420,000",-21.904,replay,1524672911034
"908,420,000",-15.458,replay,1524672974162
"908,420,000",-15.458,replay,1524672974162
"908,420,000",-19.569,replay,1524678637521
"908,420,000",-21.534,replay,1524678637529
"908,420,000",-10.219,replay,1524678637774
"908,420,000",-13.368,replay,1524678982701
"908,420,000",-14.872,replay,1524678982765
"908,420,000",-20.768,replay,1524678982791
"908,420,000",-12.53,replay,1524678987051
"908,420,000",-20.066,replay,1524678987060
"908,420,000",-14.998,replay,1524678987186
"908,420,000",-24.646,replay,1524678989095
"908,420,000",-15.285,replay,1524678989112
"908,420,000",-22.764,replay,1524678989323
"908,420,000",-23.296,replay,1524678993410
"908,420,000",-18.547,replay,1524678993516
"908,420,000",-23.262,replay,1524678993856
"908,420,000",-22.565,replay,1524678997841
"908,420,000",-15.836,replay,1524678997861
"908,420,000",-23.469,replay,1524679070599
"908,420,000",-24.931,replay,1524679070611
"908,420,000",-15.775,replay,1524679070714
"908,420,000",-17.323,replay,1524679071966
"908,420,000",-22.743,replay,1524679072093
"908,420,000",-23.521,replay,1524679072343
"908,420,000",-24.888,replay,1524679076255
"908,420,000",-15.862,replay,1524679076390
"908,420,000",-23.673,replay,1524679076393
"908,420,000",-15.853,replay,1524679098141
"908,420,000",-15.083,replay,1524679103553
"908,420,000",-20.185,replay,1524679103612
"908,420,000",-24.504,replay,1524679103741
"908,420,000",-21.92,replay,1524679103947
"908,420,000",-22.7,replay,1524679112278
"908,420,000",-17.023,replay,1524679112280
"908,420,000",-14.93,replay,1524679186152
"908,420,000",-13.229,replay,1524679186171
"908,420,000",-20.643,replay,1524679186366
"908,420,000",-12.44,replay,1524679190517
"908,420,000",-20.07,replay,1524679190663
"908,420,000",-21.088,replay,1524679190669
"908,420,000",-19.569,replay,1524679237521
"908,420,000",-21.534,replay,1524679237529
"908,420,000",-10.219,replay,1524679237774
"908,420,000",-13.368,replay,1524679582701
"908,420,000",-14.872,replay,1524679582765
"908,420,000",-20.768,replay,1524679582791
"908,420,000",-12.53,replay,1524679587051
"908,420,000",-20.066,replay,1524679587060
"908,420,000",-14.998,replay,1524679587186
"908,420,000",-24.646,replay,1524679589095
"908,420,000",-15.285,replay,1524679589112
"908,420,000",-22.764,replay,1524679589323
"908,420,000",-23.296,replay,1524679593410
"908,420,000",-18.547,replay,1524679593516
"908,420,000",-23.262,replay,1524679593856
"908,420,000",-22.565,replay,1524679597841
"908,420,000",-15.836,replay,1524679597861
"908,420,000",-23.469,replay,1524679680599
"908,420,000",-24.931,replay,1524679680611
"908,420,000",-15.775,replay,1524679680714
"908,420,000",-17.323,replay,1524679681966
"908,420,000",-22.743,replay,1524679682093
"908,420,000",-23.521,replay,1524679682343
"908,420,000",-24.888,replay,1524679686255
"908,420,000",-15.862,replay,1524679686390
"908,420,000",-23.673,replay,1524679686393
"908,420,000",-15.853,replay,1524679698141
"908,420,000",-15.083,replay,1524679703553
"908,420,000",-20.185,replay,1524679703612
"908,420,000",-24.504,replay,1524679703741
"908,420,000",-21.92,replay,1524679703947
"908,420,000",-22.7,replay,1524679712278
"908,420,000",-17.023,replay,1524679712280
"908,420,000",-14.93,replay,1524679786152
"908,420,000",-13.229,replay,1524679786171
"908,420,000",-20.643,replay,1524679786366
"908,420,000",-12.44,replay,1524679790517
"908,420,000",-20.07,replay,1524679790663
"908,420,000",-21.088,replay,1524679790669
"908,420,000",-19.569,replay,1524679837521
"908,420,000",-21.534,replay,1524679837529
"908,420,000",-10.219,replay,1524679837774
"908,420,000",-13.368,replay,1524680182701
"908,420,000",-14.872,replay,1524680182765
"908,420,000",-20.768,replay,1524680182791
"908,420,000",-12.53,replay,1524680187051
"908,420,000",-20.066,replay,1524680187060
"908,420,000",-14.998,replay,1524680187186
"908,420,000",-24.646,replay,1524680189095
"908,420,000",-15.285,replay,1524680189112
"908,420,000",-22.764,replay,1524680189323
"908,420,000",-23.296,replay,1524680193410
"908,420,000",-18.547,replay,1524680193516
"908,420,000",-23.262,replay,1524680193856
"908,420,000",-22.565,replay,1524680197841
"908,420,000",-15.836,replay,1524680197861
"908,420,000",-23.469,replay,1524680290599
"908,420,000",-24.931,replay,1524680290611
"908,420,000",-15.775,replay,1524680290714
"908,420,000",-17.323,replay,1524680291966
"908,420,000",-22.743,replay,1524680292093
"908,420,000",-23.521,replay,1524680292343
"908,420,000",-24.888,replay,1524680296255
"908,420,000",-15.862,replay,1524680296390
"908,420,000",-23.673,replay,1524680296393
"908,420,000",-15.853,replay,1524680298141
"908,420,000",-15.083,replay,1524680303553
"908,420,000",-20.185,replay,1524680303612
"908,420,000",-24.504,replay,1524680303741
"908,420,000",-21.92,replay,1524680303947
"908,420,000",-22.7,replay,1524680312278
"908,420,000",-17.023,replay,1524680312280
"908,420,000",-14.93,replay,1524680386152
"908,420,000",-13.229,replay,1524680386171
"908,420,000",-20.643,replay,1524680386366
"908,420,000",-12.44,replay,1524680390517
"908,420,000",-20.07,replay,1524680390663
"908,420,000",-21.088,replay,1524680390669
"908,420,000",-19.569,replay,1524680437521
"908,420,000",-21.534,replay,1524680437529
"908,420,000",-10.219,replay,1524680437774
"908,420,000",-13.368,replay,1524680782701
"908,420,000",-14.872,replay,1524680782765
"908,420,000",-20.768,replay,1524680782791
"908,420,000",-12.53,replay,1524680787051
"908,420,000",-20.066,replay,1524680787060
"908,420,000",-14.998,replay,1524680787186
"908,420,000",-24.646,replay,1524680789095
"908,420,000",-15.285,replay,1524680789112
"908,420,000",-22.764,replay,1524680789323
"908,420,000",-23.296,replay,1524680793410
"908,420,000",-18.547,replay,1524680793516
"908,420,000",-23.262,replay,1524680793856
"908,420,000",-22.565,replay,1524680797841
"908,420,000",-15.836,replay,1524680797861
"908,420,000",-15.853,replay,1524680898141
"908,420,000",-23.469,replay,1524680900599
"908,420,000",-24.931,replay,1524680900611
"908,420,000",-15.775,replay,1524680900714
"908,420,000",-17.323,replay,1524680901966
"908,420,000",-22.743,replay,1524680902093
"908,420,000",-23.521,replay,1524680902343
"908,420,000",-15.083,replay,1524680903553
"908,420,000",-20.185,replay,1524680903612
"908,420,000",-24.504,replay,1524680903741
"908,420,000",-21.92,replay,1524680903947
"908,420,000",-24.888,replay,1524680906255
"908,420,000",-15.862,replay,1524680906390
"908,420,000",-23.673,replay,1524680906393
"908,420,000",-22.7,replay,1524680912278
"908,420,000",-17.023,replay,1524680912280
"908,420,000",-14.93,replay,1524680986152
"908,420,000",-13.229,replay,1524680986171
"908,420,000",-20.643,replay,1524680986366
"908,420,000",-12.44,replay,1524680990517
"908,420,000",-20.07,replay,1524680990663
"908,420,000",-21.088,replay,1524680990669
"908,420,000",-16.479,replay,1524759600956
"908,420,000",-14.818,replay,1524759601056
"908,420,000",-21.835,replay,1524759601265
"908,420,000",-13.083,replay,1524759605341
"908,420,000",-16.45,replay,1524759605482
"908,420,000",-15.443,replay,1524759605642
"908,420,000",-23.053,replay,1524759625990
"908,420,000",-17.601,replay,1524759626018
"908,420,000",-22.545,replay,1524759630279
"908,420,000",-21.914,replay,1524759630291
"908,420,000",-22.329,replay,1524759630583
"908,420,000",-19.401,replay,1524759630613
"908,420,000",-22.988,replay,1524759634641
"908,420,000",-16.333,replay,1524759634771
"908,420,000",-16.505,replay,1524759698857
"908,420,000",-24.277,replay,1524759698972
"908,420,000",-23.085,replay,1524759703126
"908,420,000",-19.848,replay,1524759703462
"908,420,000",-17.628,replay,1524759707506
"908,420,000",-23.945,replay,1524759707564
"908,420,000",-24.188,replay,1524759725951
"908,420,000",-16.317,replay,1524759726061
"908,420,000",-17.71,replay,1524759730134
"908,420,000",-17.845,replay,1524759734467
"908,420,000",-23.747,replay,1524759734544
"908,420,000",-22.467,replay,1524759815684
"908,420,000",-19.721,replay,1524759815713
"908,420,000",-20.754,replay,1524759846374
"908,420,000",-21.102,replay,1524759846512
"908,420,000",-22.207,replay,1524759866288
"908,420,000",-18.531,replay,1524759866311
"908,420,000",-22.3,replay,1524759870574
"908,420,000",-24.793,replay,1524759870881
"908,420,000",-19.601,replay,1524759870903
"908,420,000",-22.237,replay,1524759874937
"908,420,000",-17.036,replay,1524759875042
"908,420,000",-17.185,replay,1524759899599
"908,420,000",-16.825,replay,1524759903667
"908,420,000",-22.842,replay,1524759903923
"908,420,000",-24.966,replay,1524759908015
"908,420,000",-22.553,replay,1524759908030
"908,420,000",-24.688,replay,1524759972202
"908,420,000",-22.207,replay,1524759972268
"908,420,000",-22.542,replay,1524759976439
"908,420,000",-17.664,replay,1524759976447
"908,420,000",-24.9,replay,1524759976747
"908,420,000",-20.932,replay,1524759976769
"908,420,000",-22.373,replay,1524759980797
"908,420,000",-17.977,replay,1524759980911
"908,420,000",-22.128,replay,1524760043718
"908,420,000",-18.16,replay,1524760043823
"908,420,000",-22.132,replay,1524760047866
"908,420,000",-17.706,replay,1524760047876
"908,420,000",-24.615,replay,1524760048182
"908,420,000",-21.126,replay,1524760048203
"908,420,000",-22.001,replay,1524760052239
"908,420,000",-18.297,replay,1524760052494
"908,420,000",-22.401,replay,1524760116377
"908,420,000",-17.616,replay,1524760116530
"908,420,000",-17.764,replay,1524760120692
"908,420,000",-24.418,replay,1524760120823
"908,420,000",-22.036,replay,1524760125046
"908,420,000",-17.524,replay,1524760125152
"908,420,000",-16.479,replay,1524760200956
"908,420,000",-14.818,replay,1524760201056
"908,420,000",-21.835,replay,1524760201265
"908,420,000",-13.083,replay,1524760205341
"908,420,000",-16.45,replay,1524760205482
"908,420,000",-15.443,replay,1524760205642
"908,420,000",-18.821,replay,1524760206430
"908,420,000",-22.035,replay,1524760206549
"908,420,000",-24.401,replay,1524760206764
"908,420,000",-22.164,replay,1524760210729
"908,420,000",-18.238,replay,1524760210748
"908,420,000",-24.684,replay,1524760211115
"908,420,000",-22.289,replay,1524760215182
"908,420,000",-18.187,replay,1524760215185
"908,420,000",-23.053,replay,1524760225990
"908,420,000",-17.601,replay,1524760226018
"908,420,000",-22.545,replay,1524760230279
"908,420,000",-21.914,replay,1524760230291
"908,420,000",-22.329,replay,1524760230583
"908,420,000",-19.401,replay,1524760230613
"908,420,000",-22.988,replay,1524760234641
"908,420,000",-16.333,replay,1524760234771
"908,420,000",-16.505,replay,1524760298857
"908,420,000",-24.277,replay,1524760298972
"908,420,000",-23.085,replay,1524760303126
"908,420,000",-19.848,replay,1524760303462
"908,420,000",-17.628,replay,1524760307506
"908,420,000",-23.945,replay,1524760307564
"908,420,000",-24.188,replay,1524760325951
"908,420,000",-16.317,replay,1524760326061
"908,420,000",-17.71,replay,1524760330134
"908,420,000",-17.845,replay,1524760334467
"908,420,000",-23.747,replay,1524760334544
"908,420,000",-22.467,replay,1524760415684
"908,420,000",-19.721,replay,1524760415713
"908,420,000",-20.754,replay,1524760446374
"908,420,000",-21.102,replay,1524760446512
"908,420,000",-22.207,replay,1524760466288
"908,420,000",-18.531,replay,1524760466311
"908,420,000",-22.3,replay,1524760470574
"908,420,000",-24.793,replay,1524760470881
"908,420,000",-19.601,replay,1524760470903
"908,420,000",-22.237,replay,1524760474937
"908,420,000",-17.036,replay,1524760475042
"908,420,000",-17.185,replay,1524760499599
"908,420,000",-16.825,replay,1524760503667
"908,420,000",-22.842,replay,1524760503923
"908,420,000",-24.966,replay,1524760508015
"908,420,000",-22.553,replay,1524760508030
"908,420,000",-24.688,replay,1524760572202
"908,420,000",-22.207,replay,1524760572268
"908,420,000",-22.542,replay,1524760576439
"908,420,000",-17.664,replay,1524760576447
"908,420,000",-24.9,replay,1524760576747
"908,420,000",-20.932,replay,1524760576769
"908,420,000",-22.373,replay,1524760580797
"908,420,000",-17.977,replay,1524760580911
"908,420,000",-22.128,replay,1524760643718
"908,420,000",-18.16,replay,1524760643823
"908,420,000",-22.132,replay,1524760647866
"908,420,000",-17.706,replay,1524760647876
"908,420,000",-24.615,replay,1524760648182
"908,420,000",-21.126,replay,1524760648203
"908,420,000",-22.001,replay,1524760652239
"908,420,000",-18.297,replay,1524760652494
"908,420,000",-22.401,replay,1524760716377
"908,420,000",-17.616,replay,1524760716530
"908,420,000",-17.764,replay,1524760720692
"908,420,000",-24.418,replay,1524760720823
"908,420,000",-22.036,replay,1524760725046
"908,420,000",-17.524,replay,1524760725152
"908,420,000",-16.479,replay,1524760800956
"908,420,000",-14.818,replay,1524760801056
"908,420,000",-21.835,replay,1524760801265
"908,420,000",-13.083,replay,1524760805341
"908,420,000",-16.45,replay,1524760805482
"908,420,000",-15.443,replay,1524760805642
"908,420,000",-18.821,replay,1524760806430
"908,420,000",-22.035,replay,1524760806549
"908,420,000",-24.401,replay,1524760806764
"908,420,000",-22.164,replay,1524760810729
"908,420,000",-18.238,replay,1524760810748
"908,420,000",-24.684,replay,1524760811115
"908,420,000",-22.289,replay,1524760815182
"908,420,000",-18.187,replay,1524760815185
"908,420,000",-23.053,replay,1524760825990
"908,420,000",-17.601,replay,1524760826018
"908,420,000",-22.545,replay,1524760830279
"908,420,000",-21.914,replay,1524760830291
"908,420,000",-22.329,replay,1524760830583
"908,420,000",-19.401,replay,1524760830613
"908,420,000",-22.988,replay,1524760834641
"908,420,000",-16.333,replay,1524760834771
"908,420,000",-16.505,replay,1524760898857
"908,420,000",-24.277,replay,1524760898972
"908,420,000",-23.085,replay,1524760903126
"908,420,000",-19.848,replay,1524760903462
"908,420,000",-17.628,replay,1524760907506
"908,420,000",-23.945,replay,1524760907564
"908,420,000",-24.188,replay,1524760925951
"908,420,000",-16.317,replay,1524760926061
"908,420,000",-17.71,replay,1524760930134
"908,420,000",-17.845,replay,1524760934467
"908,420,000",-23.747,replay,1524760934544
"908,420,000",-22.467,replay,1524761015684
"908,420,000",-19.721,replay,1524761015713
"908,420,000",-20.754,replay,1524761046374
"908,420,000",-21.102,replay,1524761046512
"908,420,000",-22.207,replay,1524761066288
"908,420,000",-18.531,replay,1524761066311
"908,420,000",-22.3,replay,1524761070574
"908,420,000",-24.793,replay,1524761070881
"908,420,000",-19.601,replay,1524761070903
"908,420,000",-22.237,replay,1524761074937
"908,420,000",-17.036,replay,1524761075042
"908,420,000",-17.185,replay,1524761099599
"908,420,000",-16.825,replay,1524761103667
"908,420,000",-22.842,replay,1524761103923
"908,420,000",-24.966,replay,1524761108015
"908,420,000",-22.553,replay,1524761108030
"908,420,000",-24.688,replay,1524761172202
"908,420,000",-22.207,replay,1524761172268
"908,420,000",-22.542,replay,1524761176439
"908,420,000",-17.664,replay,1524761176447
"908,420,000",-24.9,replay,1524761176747
"908,420,000",-20.932,replay,1524761176769
"908,420,000",-22.373,replay,1524761180797
"908,420,000",-17.977,replay,1524761180911
"908,420,000",-22.128,replay,1524761243718
"908,420,000",-18.16,replay,1524761243823
"908,420,000",-22.132,replay,1524761247866
"908,420,000",-17.706,replay,1524761247876
"908,420,000",-24.615,replay,1524761248182
"908,420,000",-21.126,replay,1524761248203
"908,420,000",-22.001,replay,1524761252239
"908,420,000",-18.297,replay,1524761252494
"908,420,000",-22.401,replay,1524761316377
"908,420,000",-17.616,replay,1524761316530
"908,420,000",-17.764,replay,1524761320692
"908,420,000",-24.418,replay,1524761320823
"908,420,000",-22.036,replay,1524761325046
"908,420,000",-17.524,replay,1524761325152
"908,420,000",-18.821,replay,1524761406430
"908,420,000",-22.035,replay,1524761406549
"908,420,000",-24.401,replay,1524761406764
"908,420,000",-22.164,replay,1524761410729
"908,420,000",-18.238,replay,1524761410748
"908,420,000",-24.684,replay,1524761411115
"908,420,000",-22.289,replay,1524761415182
"908,420,000",-18.187,replay,1524761415185
"908,420,000",-20.658,replay,1524832002739
"908,420,000",-12.857,replay,1524832003018
"908,420,000",-21.086,replay,1524832007055
"908,420,000",-9.542,replay,1524832007060
"908,420,000",-22.778,replay,1524832007176
"908,420,000",-23.307,replay,1524832008592
"908,420,000",-21.705,replay,1524832008736
"908,420,000",-22.092,replay,1524832009083
"908,420,000",-13.6,replay,1524832009093
"908,420,000",-19.357,replay,1524832009109
"908,420,000",-22.984,replay,1524832009393
"908,420,000",-17.019,replay,1524832012896
"908,420,000",-23.729,replay,1524832013034
"908,420,000",-20.667,replay,1524832013213
"908,420,000",-12.796,replay,1524832013454
"908,420,000",-18.494,replay,1524832013593
"908,420,000",-13.981,replay,1524832013595
"908,420,000",-15.788,replay,1524832013761
"908,420,000",-21.806,replay,1524832017245
"908,420,000",-18.051,replay,1524832017350
"908,420,000",-22.055,replay,1524832068098
"908,420,000",-19.501,replay,1524832068236
"908,420,000",-11.511,replay,1524832083298
"908,420,000",-21.331,replay,1524832083437
"908,420,000",-22.663,replay,1524832083445
"908,420,000",-18.778,replay,1524832083613
"908,420,000",-22.199,replay,1524832087640
"908,420,000",-23.431,replay,1524832087753
"908,420,000",-9.992,replay,1524832087840
"908,420,000",-21.113,replay,1524832091025
"908,420,000",-24.981,replay,1524832091343
"908,420,000",-21.803,replay,1524832095314
"908,420,000",-17.58,replay,1524832095316
"908,420,000",-24.857,replay,1524832095468
"908,420,000",-18.078,replay,1524832099542
"908,420,000",-22.326,replay,1524832099549
"908,420,000",-23.799,replay,1524832128872
"908,420,000",-9.791,replay,1524832128898
"908,420,000",-21.056,replay,1524832129027
"908,420,000",-22.047,replay,1524832133214
"908,420,000",-9.991,replay,1524832133227
"908,420,000",-23.734,replay,1524832133456
"908,420,000",-23.881,replay,1524832140076
"908,420,000",-15.647,replay,1524832140320
"908,420,000",-19.029,replay,1524832144404
"908,420,000",-24.708,replay,1524832144702
"908,420,000",-19.05,replay,1524832148847
"908,420,000",-22.103,replay,1524832148990
"908,420,000",-21.478,replay,1524832188150
"908,420,000",-21.006,replay,1524832188164
"908,420,000",-12.572,replay,1524832188396
"908,420,000",-19.059,replay,1524832188717
"908,420,000",-20.829,replay,1524832211970
"908,420,000",-14.493,replay,1524832212074
"908,420,000",-22.174,replay,1524832212274
"908,420,000",-11.689,replay,1524832212844
"908,420,000",-23.397,replay,1524832212900
