"908,420,000",-21.161,jamm,1524142660256
"908,420,000",-17.279,jamm,1524142660748
"908,420,000",-21.171,jamm,1524142660754
"908,420,000",-22.135,jamm,1524142660765
"908,420,000",-17.949,jamm,1524142661320
"908,420,000",-9.149,jamm,1524142661498
"908,420,000",-14.326,jamm,1524142661546
"908,420,000",-18.816,jamm,1524142661660
"908,420,000",-20.131,jamm,1524142661750
"908,420,000",-20.662,jamm,1524142661996
"908,420,000",-20.797,jamm,1524142662267
"908,420,000",-18.232,jamm,1524142662443
"908,420,000",-13.485,jamm,1524142662611
"908,420,000",-17.697,jamm,1524142662787
"908,420,000",-14.968,jamm,1524142662789
"908,420,000",-20.152,jamm,1524142662863
"908,420,000",-21.761,jamm,1524142663149
"908,420,000",-10.335,jamm,1524142663326
"908,420,000",-21.083,jamm,1524142663508
"908,420,000",-21.407,jamm,1524142663604
"908,420,000",-21.783,jamm,1524142663668
"908,420,000",-17.831,jamm,1524142663815
"908,420,000",-20.313,jamm,1524142664189
"908,420,000",-13.537,jamm,1524142664763
"908,420,000",-18.153,jamm,1524142664781
"908,420,000",-18.894,jamm,1524142664869
"908,420,000",-18.404,jamm,1524142664984
"908,420,000",-18.039,jamm,1524142664999
"908,420,000",-18.028,jamm,1524142665272
"908,420,000",-19.192,jamm,1524142665344
"908,420,000",-22.208,jamm,1524142665413
"908,420,000",-19.828,jamm,1524142665453
"908,420,000",-9.082,jamm,1524142665516
"908,420,000",-21.463,jamm,1524142665809
"908,420,000",-14.074,jamm,1524142666233
"908,420,000",-21.083,jamm,1524142666314
"908,420,000",-20.838,jamm,1524142666373
"908,420,000",-21.528,jamm,1524142666394
"908,420,000",-8.861,jamm,1524142666557
"908,420,000",-20.601,jamm,1524142666717
"908,420,000",-21.222,jamm,1524142667165
"908,420,000",-9,jamm,1524142667322
"908,420,000",-19.525,jamm,1524142667627
"908,420,000",-20.164,jamm,1524142667768
"908,420,000",-20.77,jamm,1524142667813
"908,420,000",-18.681,jamm,1524142667859
"908,420,000",-14.749,jamm,1524142668411
"908,420,000",-21.127,jamm,1524142668463
"908,420,000",-20.39,jamm,1524142668649
"908,420,000",-13.32,jamm,1524142668655
"908,420,000",-21.446,jamm,1524142668748
"908,420,000",-8.844,jamm,1524142668839
"908,420,000",-13.415,jamm,1524142669122
